Index,Stage,StageName,SpeedIncrement,FigureCount,ComboMission,ColorMission,ShapeMission,GoldReward
1,10001,1-1,0.01,3,3,5,5,0
2,10002,1-2,0.015,3,3,5,5,0
3,10003,1-3,0.02,3,3,5,5,0
4,10004,1-4,0.025,3,3,5,5,0
5,10005,1-5,0.03,3,3,5,5,0
6,10006,1-6,0.035,3,3,5,5,0
7,10007,1-7,0.04,3,3,5,5,0
8,10008,1-8,0.045,3,3,5,5,0
9,10009,1-9,0.05,3,3,5,5,0
10,10010,1-10,0.055,3,0,0,0,0
11,20001,2-1,0.01,4,3,6,6,0
12,20002,2-2,0.015,4,3,6,6,0
13,20003,2-3,0.02,4,3,6,6,0
14,20004,2-4,0.025,4,3,6,6,0
15,20005,2-5,0.03,4,3,6,6,0
16,20006,2-6,0.035,4,3,6,6,0
17,20007,2-7,0.04,4,3,6,6,0
18,20008,2-8,0.045,4,3,6,6,0
19,20009,2-9,0.05,4,3,6,6,0
20,20010,2-10,0.055,4,0,0,0,0
21,30001,3-1,0.01,5,3,7,7,0
22,30002,3-2,0.015,5,3,7,7,0
23,30003,3-3,0.02,5,3,7,7,0
24,30004,3-4,0.025,5,3,7,7,0
25,30005,3-5,0.03,5,3,7,7,0
26,30006,3-6,0.035,5,3,7,7,0
27,30007,3-7,0.04,5,3,7,7,0
28,30008,3-8,0.045,5,3,7,7,0
29,30009,3-9,0.05,5,3,7,7,0
30,30010,3-10,0.055,5,0,0,0,0
